45,0.1453
46,0.1675
46,0.5147
30,0.5269
18,0.6639
15,0.6972
39,1.0453
27,1.0828
36,1.1283
19,1.2236
31,1.2981
32,1.3619
15,1.3731
16,1.4675
31,1.5339
34,1.7281
15,1.8819
33,2.1342
35,2.1675
36,2.5661
27,2.6578
25,5.9056
37,6.1631
29,6.2367
29,6.4061
19,6.5003
28,6.6761
21,6.8072
23,6.8517
35,6.8842
29,6.9069
26,6.96
31,7.1053
31,7.1425
29,7.4628
30,7.5489
34,7.5931
29,7.6381
25,7.7625
35,7.8817
24,7.9014
25,8.0553
29,8.1192
29,8.2375
27,8.3075
26,8.3514
28,8.4569
25,8.6656
31,8.7344
12,8.8644
24,8.9361
21,9.3225
25,11.0203
16,11.2169
31,11.2894
30,11.3492
25,11.3942
26,11.5583
27,11.6028
33,11.7069
29,11.9789
15,12.0308
25,12.0553
24,12.0775
28,12.2
23,12.3722
20,12.4833
31,12.5256
35,12.6242
35,12.7139
34,12.75
34,12.8139
32,12.8803
30,13.0511
29,13.14
27,13.2367
32,13.3375
30,13.5689
38,13.9275
29,13.9692
35,14.1911
37,14.2614
30,14.2681
24,14.3661
28,14.465
23,14.6244
24,14.6328
30,14.6408
35,14.9103
34,15.6311
38,15.7019
23,15.7669
25,16.1633
26,16.255
27,16.3339
25,16.5333
23,16.545
22,16.5867
22,16.5917
33,16.6833
22,16.6869
20,16.7139
19,16.7417
23,16.8647
30,16.9492
24,16.9825
28,17.0194
25,17.0547
24,17.0847
24,17.2542
26,17.2553
22,17.3542
22,17.4264
18,17.6047
18,17.6186
16,17.6714
16,17.8717
21,18.0364
18,18.0747
22,18.2586
22,18.4478
19,18.4667
18,18.6317
16,18.715
29,18.7922
15,18.9547
13,19.1381
30,19.285
11,19.3339
12,19.3631
32,19.3933
13,19.3967
32,19.4222
14,19.4619
28,19.5594
29,19.5961
21,19.6167
20,19.6639
21,19.7633
30,19.8317
15,19.8761
28,20.2208
35,20.4556
26,20.6633
34,20.8047
26,20.8581
47,21.0722
29,21.1956
19,21.2533
49,21.2681
28,21.3167
26,21.4333
18,21.5533
31,21.6131
48,21.6647
26,21.6889
44,21.7764
19,21.7825
16,21.8272
14,21.9781
13,22.3539
32,22.5017
29,22.5556
26,22.5969
11,22.6497
25,22.8003
8,22.8403
26,22.9308
8,22.9503
27,23.0506
19,23.0658
26,23.1033
24,23.1236
25,23.2367
24,23.2533
23,23.295
24,23.3144
23,23.5117
29,23.7269
17,23.8717
15,23.905
14,23.9383
27,23.9486
15,48.1464
28,48.16
27,48.1711
12,48.2464
24,48.3267
23,48.3517
25,48.3908
25,48.4269
16,48.455
24,48.4603
21,48.5272
22,48.5411
34,48.6047
24,48.6592
16,48.6844
20,48.7047
35,48.7108
18,48.7267
24,48.8317
34,48.8364
13,48.8458
9,48.9
23,49.0761
24,49.1122
25,49.1206
14,49.4792
15,49.7222
34,50.0425
11,50.1975
30,50.2536
36,50.2842
33,50.3261
35,50.3706
22,50.3892
34,54.2506
17,54.3311
36,54.3472
33,54.6108
32,54.6453
14,54.7589
31,54.7653
31,54.8497
29,54.9017
26,54.9292
30,54.9544
31,55.1131
29,55.2453
23,55.3058
17,55.3406
26,55.5028
35,55.565
34,55.6008
32,55.6839
24,55.9125
35,55.9228
34,56.2014
35,56.3078
23,56.3903
22,56.5292
37,56.7753
36,56.8586
17,56.8833
35,56.9417
29,57.1689
31,57.1828
31,57.2211
19,57.3131
34,57.3514
32,57.3575
25,57.4892
36,59.3386
31,59.3564
37,59.44
21,59.7786
32,59.7858
31,59.9211
30,60.0133
38,60.0517
32,60.155
30,60.1714
27,60.2269
34,60.2744
15,60.4489
39,60.5519
19,60.6125
35,60.6633
