72,0.0019
63,0.0028
59,0.1472
70,0.1797
69,0.1908
64,0.2853
63,0.2964
61,0.3519
61,0.4242
62,0.4631
63,0.4686
64,0.4853
60,0.5125
59,0.5161
66,0.5519
60,0.5703
61,0.6208
59,0.6969
64,0.8797
60,0.94
57,1.0461
60,1.05
61,1.0556
54,1.0822
63,1.1556
64,1.1611
65,1.1667
66,1.1722
68,1.1889
69,1.2056
54,1.2197
54,1.2558
55,1.2992
58,1.3589
60,1.3697
72,1.4
72,1.4222
64,1.5906
65,1.6158
67,1.6992
68,1.7281
70,1.7586
73,1.7928
74,1.8253
73,2.0461
74,2.0606
73,2.1581
73,2.5881
72,3.7728
72,5.2728
73,5.5228
69,5.7708
75,6.0981
74,6.1342
74,6.1631
73,6.1886
73,6.2464
71,6.3511
70,6.4097
72,6.4989
71,6.5433
72,6.545
72,6.5489
71,6.5608
72,6.5919
71,6.6811
69,6.7039
68,6.7328
69,6.7722
70,6.8283
72,7.0131
70,7.0381
69,7.0525
65,7.0856
63,7.1053
62,7.1233
61,7.1306
61,7.1956
69,7.2467
66,7.2911
61,7.3222
61,7.3578
60,7.3633
58,7.4356
57,7.4633
58,7.5078
59,7.5244
66,7.5553
58,7.5756
67,7.5822
68,7.5931
69,7.6003
70,7.6075
57,7.6081
56,7.6303
74,7.6958
59,7.7136
60,7.7247
72,7.8239
71,7.8817
61,7.9192
69,7.9972
60,8.0303
61,8.0358
67,8.1133
66,8.2217
65,8.2222
64,8.2367
64,8.2581
65,8.2803
67,8.3025
69,8.3192
63,8.32
60,8.3561
59,8.3922
70,8.4081
56,8.4825
71,8.5136
69,8.6139
68,8.625
67,8.6306
65,8.6694
60,8.6944
63,8.7361
61,8.7694
60,8.7806
64,8.7922
56,8.8139
65,8.8175
55,8.8194
66,8.8247
54,8.825
67,8.8356
53,8.8361
51,8.8472
69,8.85
50,8.8694
48,8.9028
47,8.9083
45,8.925
44,8.9303
72,8.935
43,8.9358
41,8.9528
39,8.9694
38,8.975
73,9.1592
27,9.2139
71,9.2386
26,9.2528
24,9.3417
70,9.3506
22,9.3528
21,9.3694
22,9.375
21,9.4361
68,11.1214
67,11.2189
64,11.2822
61,11.3075
60,11.3183
58,11.3292
58,11.3653
59,11.3764
63,11.6003
65,11.6817
66,11.7069
67,11.75
69,11.9
70,12.0389
69,12.0428
71,12.1289
72,12.1347
70,12.3797
71,12.5736
72,12.6097
73,12.7308
72,12.7817
71,12.9969
72,13.0369
71,13.1714
70,13.1786
68,13.1931
69,13.2111
71,13.4475
72,13.5994
75,13.7528
74,13.8478
76,14.1236
75,14.1642
73,14.225
74,14.2614
73,14.3344
72,14.3942
74,14.56
79,14.6303
52,15.6486
81,15.6514
78,15.6803
55,15.6942
77,15.7019
74,15.7542
73,15.765
62,15.8497
65,15.9556
66,15.9833
69,16.0278
68,16.0333
68,16.0553
71,16.0636
71,16.1983
69,16.2647
71,16.2906
72,16.2978
68,16.42
70,16.4264
71,16.4408
72,16.5311
68,16.5533
70,16.6422
68,16.6597
68,16.7089
67,16.7381
65,16.8478
71,16.8922
64,16.895
61,16.9492
54,17.0442
49,17.0847
48,17.0992
47,17.1064
46,17.1136
45,17.1172
43,17.1353
42,17.1425
41,17.1497
40,17.1606
39,17.1931
72,17.2064
38,17.2075
36,17.2464
35,17.2786
36,17.3353
38,17.4183
38,17.545
38,17.6083
40,17.7853
41,17.7889
42,17.7997
43,17.8178
42,17.9228
43,17.93
42,17.9444
40,18.0422
39,18.0531
38,18.0603
37,18.0747
36,18.0892
35,18.1
34,18.1253
32,18.1519
33,18.3872
34,18.4414
35,18.4486
37,18.4594
38,18.4667
40,18.4775
41,18.4847
43,18.4956
45,18.5117
47,18.5228
48,18.5264
51,18.5614
55,18.7381
57,18.7636
58,18.7922
60,19.2417
59,19.2633
60,19.285
63,19.3897
64,19.3933
66,19.4078
64,19.5456
62,19.5561
61,19.5636
59,19.5961
58,19.6069
57,19.6358
56,19.6644
55,19.6719
55,19.7478
57,19.845
58,19.9308
72,20.1731
59,20.1872
60,20.1981
61,20.2125
60,20.2778
61,20.2922
60,20.3464
61,20.3533
60,20.5025
59,20.5103
57,20.5719
56,20.6186
57,20.6367
55,20.8372
57,20.8956
56,21.0006
55,21.0697
54,21.0806
55,21.0986
56,21.1733
57,21.2256
58,21.2519
59,21.275
60,21.2894
61,21.2964
63,21.3581
69,21.3889
67,21.4261
64,21.4522
66,21.4764
63,21.5161
61,21.5439
67,21.5464
60,21.5828
59,21.5883
63,21.6131
57,21.6217
62,21.6311
56,21.6328
61,21.6383
59,21.6492
55,21.6494
57,21.6636
56,21.6661
56,21.6672
55,21.6717
54,21.6817
54,21.6883
53,21.6889
52,21.6925
46,21.7381
45,21.7419
44,21.7492
43,21.7561
53,21.7717
38,21.7867
37,21.7939
52,21.7994
36,21.8011
35,21.8047
33,21.8272
51,21.8328
32,21.8533
31,21.8714
30,21.8858
51,21.8939
29,21.9781
51,21.9825
52,22.0717
53,22.0883
54,22.105
56,22.1328
57,22.1383
59,22.1661
61,22.1772
62,22.305
68,22.355
69,22.3661
26,22.3789
71,22.3883
27,22.4042
71,22.5661
72,22.5883
25,22.6361
24,22.6425
23,22.6497
22,22.6678
20,22.6822
19,22.6931
18,22.7075
17,22.7483
14,22.8075
71,22.8164
15,22.8331
16,22.8403
17,22.8511
13,22.9069
13,22.9358
16,22.9503
19,22.9644
21,22.9756
23,22.9825
26,22.9972
27,23.0044
28,23.0117
30,23.0297
31,23.0333
32,23.0367
36,23.0547
37,23.0586
40,23.0728
42,23.0875
44,23.0983
45,23.1056
46,23.1128
48,23.1236
49,23.1269
50,23.1308
49,23.1344
48,23.1631
71,23.1664
70,23.1775
69,23.1828
67,23.1942
66,23.1997
65,23.2053
64,23.2164
63,23.2219
62,23.2331
61,23.2386
48,23.2428
60,23.2442
59,23.2497
58,23.2553
57,23.2608
47,23.2714
55,23.2775
56,23.2831
55,23.2997
47,23.32
54,23.3219
55,23.3831
57,23.4219
59,23.4442
60,23.4664
48,23.4864
47,23.4936
61,23.5108
60,23.5331
47,23.6236
60,23.6275
59,23.6331
48,23.6417
54,23.6608
53,23.6664
49,23.6742
51,23.6775
50,23.6831
51,23.6997
48,23.7139
52,23.7611
53,23.7944
57,23.8278
58,23.8333
59,23.8389
60,23.8444
49,23.8511
60,23.8778
61,23.8944
53,23.9053
53,23.945
70,48.1467
62,48.1639
71,48.23
58,48.3103
58,48.3503
73,48.3578
57,48.3881
56,48.3989
55,48.4061
54,48.4278
52,48.4422
52,48.5217
51,48.5289
74,48.5592
52,48.605
50,48.6519
49,48.6592
48,48.6664
47,48.67
46,48.6772
41,48.7047
40,48.7086
72,48.7153
39,48.7158
38,48.7194
71,48.7486
36,48.7519
34,48.7628
72,48.7925
30,48.8278
29,48.835
28,48.8386
27,48.8458
25,48.8567
24,48.8603
23,48.8672
22,48.8783
21,48.8853
20,48.8928
18,48.9108
17,48.9433
18,49.0083
71,49.0183
19,49.0228
70,49.0294
20,49.0553
71,49.1072
72,49.1128
24,49.1144
73,49.1294
74,49.135
25,49.1578
75,49.1739
77,49.2911
77,49.3183
78,49.3239
77,49.335
75,49.3461
74,49.3517
70,49.3683
69,49.3794
67,49.3906
66,49.3961
64,49.4128
63,49.4183
62,49.4239
61,49.4294
59,49.4628
56,49.4964
55,49.5686
56,49.5908
58,49.6186
26,49.6356
63,49.6964
65,49.7131
29,49.715
31,49.7331
67,49.7464
33,49.7511
68,49.7519
34,49.7694
35,49.7767
36,49.7908
40,49.8389
41,49.8428
42,49.8536
70,49.8728
71,49.895
44,49.9258
45,49.9367
46,49.9439
47,49.9586
48,49.9728
71,49.9783
49,49.9944
51,50.0089
54,50.1897
55,50.1933
58,50.2256
63,50.2936
65,50.3117
66,50.3261
67,50.3333
68,50.3442
69,50.3514
71,50.3731
72,50.3803
73,50.8297
72,53.7464
71,53.7519
73,53.7539
74,54.2531
73,54.3292
70,54.3631
73,54.3869
69,54.4242
74,54.4375
74,54.4772
69,54.4853
73,54.5314
70,54.5964
70,54.6961
69,54.7178
68,54.7433
66,54.81
65,54.8281
64,54.8425
63,54.8497
62,54.8569
68,54.8631
61,54.8642
60,54.8711
59,54.8786
69,54.8853
58,54.8858
57,54.8931
55,54.9039
70,54.9186
53,54.9292
52,54.9794
69,55.0467
68,55.0578
54,55.0736
69,55.08
70,55.0911
72,55.1133
71,55.1356
55,55.1642
54,55.2111
56,55.2256
58,55.2453
59,55.3178
71,55.3911
58,55.4369
59,55.4406
60,55.5503
60,55.59
61,55.6008
62,55.6117
63,55.655
68,55.8322
70,55.8669
71,55.8911
64,56.1967
70,56.1978
63,56.2244
62,56.2467
61,56.2522
60,56.2633
57,56.2911
56,56.3022
70,56.3572
73,56.5092
53,56.58
72,56.5886
71,56.6103
52,56.6133
50,56.6689
49,56.68
48,56.7022
70,56.8272
68,56.8489
49,56.8578
66,56.8703
65,56.8872
64,56.9161
50,56.9856
58,57.1689
59,57.1797
66,57.3333
71,57.4208
70,57.485
71,57.5156
70,57.5444
71,57.595
51,58.2969
50,58.3192
49,58.3358
48,58.3469
47,58.3692
43,58.4303
41,58.4469
40,58.4525
37,58.4803
36,58.5025
31,58.6136
31,58.9858
49,59.2692
52,59.2969
55,59.3136
56,59.3192
57,59.3247
65,59.3442
64,59.3531
63,59.3564
62,59.3636
61,59.3856
65,59.3969
66,59.4025
58,59.4108
68,59.4247
69,59.4414
68,59.6525
69,59.6747
70,59.7581
71,59.7692
60,59.7694
58,59.8417
59,59.8669
69,59.8747
58,59.8803
68,59.8858
57,59.8958
66,59.8969
56,59.9175
58,59.9692
57,59.9747
56,59.9858
55,59.9914
58,59.9917
52,60.0081
60,60.0133
61,60.0264
51,60.0303
50,60.0414
48,60.0692
63,60.1406
64,60.155
65,60.1731
47,60.1747
48,60.1858
47,60.1914
66,60.2308
67,60.2669
68,60.2744
70,60.4386
72,60.5164
72,60.6392
71,60.6886
70,60.7067
71,60.7211
70,60.7656
64,60.8114
63,60.8186
62,60.8367
61,60.8439
47,60.8469
60,60.8511
58,60.8656
56,60.88
55,60.8872
53,60.9017
50,60.9297
49,60.9322
48,60.9431
47,60.9503
46,60.9572
45,60.9611
44,60.9683
43,60.9789
42,60.9864
38,61.01
37,61.0175
36,61.0247
35,61.0319
34,61.0392
30,61.1222
48,61.1358
49,61.1525
50,61.1914
32,61.2078
34,61.2692
35,61.2725
36,61.28
51,61.3136
36,61.3161
52,61.4028
53,61.4306
40,61.5625
42,61.5986
55,61.6139
54,61.6194
46,61.6272
48,61.6406
52,61.6472
51,61.6639
50,61.6694
49,61.6806
58,61.7167
59,61.7239
60,61.7311
61,61.7383
62,61.7492
64,61.7853
51,61.7972
67,61.8106
52,61.825
56,61.925
59,61.975
74,62.0986
61,62.1194
62,62.2031
64,62.275
73,62.2794
64,62.4233
63,62.4456
62,62.4622
61,62.4733
60,62.4789
59,62.4844
58,62.49
56,62.5122
73,62.5586
71,62.6369
67,62.715
66,62.7403
65,62.7619
63,62.7908
61,62.8089
60,62.8197
59,62.8306
57,62.8678
58,62.9011
59,62.9247
59,62.9289
64,63.0956
62,63.1233
63,63.1342
67,63.2172
68,63.2533
64,63.4122
70,63.4947
71,63.5231
72,63.5844
73,63.6892
72,63.7325
65,63.7903
64,63.9294
65,63.9458
65,63.9792
71,64.1503
69,64.1569
70,64.1739
71,64.2
70,64.2878
68,64.2903
69,64.2958
71,64.3456
69,64.3569
72,64.5267
68,64.5847
67,64.635
71,64.6614
72,64.6831
73,64.6903
68,64.7236
70,64.7903
71,64.9619
71,65.0069
71,65.0628
71,65.0961
71,65.1794
69,65.1933
66,65.2239
65,65.2244
62,65.2961
61,65.3108
60,65.3181
59,65.3289
59,65.3722
72,65.4239
59,65.4794
73,65.4961
74,65.5128
57,65.6628
56,65.6736
55,65.6808
72,65.6906
54,65.7169
72,65.7183
52,65.9014
53,65.9519
59,66.0278
60,66.0386
61,66.0494
60,66.1692
62,66.3292
71,66.4225
72,66.7167
64,66.7711
71,66.7781
72,66.8725
64,66.9086
65,67.3133
69,67.4386
64,67.4869
70,67.5164
71,67.6275
72,67.6497
62,67.6917
61,67.7025
73,67.7442
72,67.8608
59,67.9269
55,68.1228
53,68.1914
51,68.2239
52,68.2347
51,68.2383
51,68.4953
48,68.5278
47,68.5314
46,68.5386
41,68.5683
40,68.5742
39,68.5842
38,68.5878
35,68.6253
33,68.7328
31,68.8086
30,68.8231
28,68.8664
26,68.9819
72,69.1164
27,69.2997
28,69.3106
32,69.4156
33,69.4914
72,69.5108
37,69.5311
39,69.5456
44,69.5803
45,69.5878
46,69.6094
48,69.6489
49,69.6564
52,69.6781
53,69.685
54,69.6925
54,69.8472
72,69.8497
52,69.8856
71,69.8886
51,69.9
50,69.9142
72,69.9553
71,69.9997
44,70.1511
40,70.2047
38,70.2197
37,70.2306
36,70.2378
35,70.2594
34,70.2775
33,70.2883
32,70.2919
31,70.2989
26,70.3333
25,70.3442
25,70.3839
24,70.4164
23,70.4272
72,70.5108
22,70.55
71,70.5553
23,70.5789
72,70.7164
71,70.8942
22,70.9986
24,71.36
25,71.3708
26,71.4211
26,71.4392
25,71.6017
24,71.7392
21,71.8511
20,71.8914
23,71.9489
22,71.9528
63,72.1497
62,72.1578
61,72.1633
60,72.1689
58,72.18
48,72.2353
46,72.2464
25,72.2511
45,72.2519
41,72.2742
39,72.2853
26,72.2906
38,72.2908
37,72.2964
35,72.3075
30,72.3353
29,72.3408
28,72.3464
27,72.4031
26,72.4131
25,72.4353
26,72.5244
27,72.5578
28,72.5656
27,72.58
28,72.5856
33,72.6378
34,72.6489
35,72.6558
29,72.6856
36,72.6886
32,72.7133
34,72.7411
37,72.7856
38,72.7967
42,72.8522
43,72.8578
46,72.8856
47,72.8967
49,72.9133
51,72.9356
52,72.9411
55,72.9689
56,72.9744
59,73.0356
60,73.0411
61,73.0522
63,73.0689
66,73.1189
41,73.1194
43,73.1375
46,73.2058
69,73.2133
70,73.2189
47,73.2239
48,73.2419
68,73.3636
67,73.3744
69,73.4247
70,73.4747
71,73.6303
51,73.7997
52,73.8069
53,73.8178
58,73.8503
59,73.8572
73,73.8581
60,73.8647
62,73.875
64,73.89
65,73.8972
66,73.9081
69,73.9333
71,74.0197
72,74.0308
72,74.1358
73,74.1525
72,76.1122
73,76.3622
71,77.7858
73,78.0825
73,78.1442
73,78.1514
74,78.1728
74,78.2236
74,78.2417
73,78.2561
72,78.285
73,78.3097
74,78.3269
71,78.47
69,78.4811
60,78.5517
61,78.5553
61,78.5878
70,78.6136
60,78.6203
61,78.6347
61,78.6528
69,78.6969
62,78.7647
70,78.7914
64,78.8261
69,78.8358
65,78.8478
66,78.8622
67,78.9019
71,79.0303
72,79.0736
73,79.1039
69,79.1081
70,79.1247
72,79.1478
66,79.3081
65,79.3136
64,79.3192
62,79.3414
60,79.3581
57,79.3803
58,79.4525
71,79.5125
57,79.5358
70,79.785
71,79.8844
73,79.9783
57,79.9914
71,80.13
56,80.1917
69,80.3142
70,80.3967
73,80.4714
58,80.4731
59,80.4903
61,80.5236
62,80.5792
63,80.5903
65,80.6069
66,80.6125
73,80.6686
68,80.6792
72,80.7083
69,80.7406
68,80.9294
69,80.9517
70,80.9631
75,81.0986
63,81.1017
76,81.1094
61,81.1183
77,81.1275
59,81.1294
58,81.135
57,81.1461
55,81.1572
53,81.1739
51,81.185
75,81.1853
50,81.1961
48,81.2183
45,81.2406
44,81.2461
43,81.2961
73,81.3417
42,81.3961
41,81.4017
42,81.4406
41,81.5406
39,81.5628
38,81.5906
33,81.6961
32,81.7517
71,81.8061
31,81.8239
32,81.9828
73,82.6689
72,82.7158
70,82.7853
69,82.8394
70,82.9061
35,82.9719
36,82.9831
35,83.1497
72,83.1686
73,83.2014
34,83.3386
35,83.3667
36,83.3778
73,83.4075
72,83.4403
71,83.4656
37,83.5222
38,83.5511
66,83.555
56,83.6403
54,83.6547
53,83.6617
52,83.6692
51,83.6764
50,83.6836
47,83.7089
46,83.7158
45,83.7233
41,83.7433
40,83.7544
36,83.7864
35,83.7936
44,83.7989
47,83.8211
49,83.8433
50,83.8711
51,83.8989
53,83.9322
